1891490382	1264114113925402624
1891490382	139109800
1891490382	139109800
1891490382	192374137
1891490382	3040987923
1891490382	870244616003403781
1891490382	41653384
1891490382	1028022611324747776
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1334195751753277445
1891490382	3040987923
1891490382	59028892
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1028022611324747776
1891490382	1353306974939738113
1891490382	870244616003403781
1891490382	192374137
1891490382	1060440219097423872
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	41653384
1891490382	1028022611324747776
1891490382	1028022611324747776
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1028022611324747776
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	1264114113925402624
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3231054096
1891490382	1028022611324747776
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	39508140
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	631283641
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	192374137
1891490382	192374137
1891490382	1373739644
1891490382	1373739644
1891490382	711608180535640064
1891490382	997262774
1891490382	936620120255934466
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	1494715792474230788
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	77726331
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	1308267623327518725
1891490382	870244616003403781
1891490382	3040987923
1891490382	881623250
1891490382	578601744
1891490382	1308267623327518725
1891490382	950215424981028864
1891490382	1484955952419803137
1891490382	192374137
1891490382	192374137
1891490382	578601744
1891490382	578601744
1891490382	1276065476041465863
1891490382	1263391922657337345
1891490382	2800413166
1891490382	192374137
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	4842395709
1891490382	1028022611324747776
1891490382	578601744
1891490382	527445533
1891490382	192374137
1891490382	1477609642184396806
1891490382	578601744
1891490382	192374137
1891490382	870244616003403781
1891490382	77726331
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	39508140
1891490382	950215424981028864
1891490382	997262774
1891490382	192374137
1891490382	192374137
1891490382	3040987923
1891490382	192374137
1891490382	950215424981028864
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	77726331
1891490382	17531651
1891490382	17531651
1891490382	17531651
1891490382	1155192156
1891490382	1155192156
1891490382	578601744
1891490382	578601744
1891490382	578601744
1891490382	192374137
1891490382	100256670
1891490382	192374137
1891490382	578601744
1891490382	881623250
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	192374137
1891490382	870244616003403781
1891490382	192374137
1891490382	578601744
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	1477609642184396806
1891490382	1373739644
1891490382	578601744
1891490382	950215424981028864
1891490382	950215424981028864
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	578601744
1891490382	192374137
1891490382	192374137
1891490382	1373739644
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	578601744
1891490382	870244616003403781
1891490382	192374137
1891490382	192374137
1891490382	192374137
1891490382	1028022611324747776
1891490382	192374137
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	870244616003403781
1891490382	578601744
1891490382	192374137
1891490382	192374137
1891490382	77726331
1891490382	77726331
1891490382	578601744
1891490382	29447428
1891490382	3040987923
1891490382	77726331
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	192374137
1891490382	950215424981028864
1891490382	2332033299
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	29447428
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	2332033299
1891490382	4842395709
1891490382	77726331
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	950215424981028864
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	59028892
1891490382	870244616003403781
1891490382	578601744
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	192374137
1891490382	870244616003403781
1891490382	2800413166
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1353306974939738113
1891490382	2800413166
1891490382	870244616003403781
1891490382	2800413166
1891490382	4842395709
1891490382	1353306974939738113
1891490382	1353306974939738113
1891490382	870244616003403781
1891490382	77726331
1891490382	1353306974939738113
1891490382	578601744
1891490382	870244616003403781
1891490382	936620120255934466
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	192374137
1891490382	2800413166
1891490382	4842395709
1891490382	870244616003403781
1891490382	3231054096
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	4842395709
1891490382	936620120255934466
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	4842395709
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	711608180535640064
1891490382	4842395709
1891490382	870244616003403781
1891490382	1060440219097423872
1891490382	192374137
1891490382	711608180535640064
1891490382	192374137
1891490382	100256670
1891490382	1477609642184396806
1891490382	77726331
1891490382	578601744
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	527445533
1891490382	77726331
1891490382	578601744
1891490382	832019161454817280
1891490382	870244616003403781
1891490382	832019161454817280
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1263391922657337345
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1353306974939738113
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	77726331
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	4842395709
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	39508140
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	981436419087523840
1891490382	870244616003403781
1891490382	950215424981028864
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	77726331
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	4703167472
1891490382	77726331
1891490382	192374137
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1477609642184396806
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	578601744
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	4842395709
1891490382	870244616003403781
1891490382	578601744
1891490382	578601744
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	3040987923
1891490382	578601744
1891490382	3040987923
1891490382	1373739644
1891490382	870244616003403781
1891490382	3040987923
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	1373739644
1891490382	578601744
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	4842395709
1891490382	870244616003403781
1891490382	1334195751753277445
1891490382	1373739644
1891490382	4842395709
1891490382	4842395709
1891490382	4842395709
1891490382	4842395709
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	870244616003403781
1891490382	1373739644
1891490382	578601744
1891490382	1353306974939738113
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	870244616003403781
1891490382	1373739644
1891490382	1373739644
1891490382	578601744
1891490382	1373739644
1891490382	578601744
1891490382	77726331
1891490382	870244616003403781
1891490382	578601744
1891490382	1148374192586481664
1891490382	578601744
1891490382	578601744
1891490382	1373739644
1891490382	870244616003403781
1891490382	1373739644
